lat,lon,acq_date,acq_time,confidence,frp,daynight,datetime,year,doy,month,week
45.5125,126.5389,2010-10-30 00:00:00+00:00,0250,67,10.7,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.1541,124.0223,2010-10-30 00:00:00+00:00,0250,52,10.1,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.1234,124.1006,2010-10-30 00:00:00+00:00,0250,53,4.8,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.1214,124.1134,2010-10-30 00:00:00+00:00,0250,58,5.9,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.4817,126.5432,2010-10-30 00:00:00+00:00,0250,56,6.2,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.616,123.3545,2010-10-30 00:00:00+00:00,0250,59,6.7,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.6588,125.5291,2010-10-30 00:00:00+00:00,0250,54,4.9,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.5932,123.3208,2010-10-30 00:00:00+00:00,0250,76,13.4,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.1889,125.7636,2010-10-30 00:00:00+00:00,0250,66,9.0,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.1912,125.7501,2010-10-30 00:00:00+00:00,0250,72,12.5,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.2376,125.8009,2010-10-30 00:00:00+00:00,0250,51,5.6,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.4604,124.6469,2010-10-30 00:00:00+00:00,0250,64,9.3,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.9171,123.1949,2010-10-30 00:00:00+00:00,0250,64,7.6,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.4607,126.7225,2010-10-30 00:00:00+00:00,0250,71,12.9,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.4707,126.3573,2010-10-30 00:00:00+00:00,0250,66,9.4,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.8701,125.7722,2010-10-30 00:00:00+00:00,0250,52,5.7,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.5674,123.4336,2010-10-30 00:00:00+00:00,0250,60,9.6,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.4848,125.9975,2010-10-30 00:00:00+00:00,0250,51,7.1,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.362,126.052,2010-10-30 00:00:00+00:00,0250,60,7.4,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.4517,126.0744,2010-10-30 00:00:00+00:00,0250,64,9.9,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.461,126.0777,2010-10-30 00:00:00+00:00,0250,63,7.0,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.4112,125.9953,2010-10-30 00:00:00+00:00,0250,51,5.5,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.5376,123.3844,2010-10-30 00:00:00+00:00,0250,50,4.5,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.6639,125.831,2010-10-30 00:00:00+00:00,0250,57,6.9,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.5065,124.4182,2010-10-30 00:00:00+00:00,0250,80,19.2,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.3072,126.056,2010-10-30 00:00:00+00:00,0250,57,6.1,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.551,126.3774,2010-10-30 00:00:00+00:00,0250,60,7.7,D,2010-10-30 02:50:00+00:00,2010,303,10,43
47.2835,123.3514,2010-10-30 00:00:00+00:00,0250,53,4.4,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.9284,123.2453,2010-10-30 00:00:00+00:00,0250,69,9.5,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.984,126.2405,2010-10-30 00:00:00+00:00,0250,61,7.5,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.4452,126.4472,2010-10-30 00:00:00+00:00,0250,82,24.7,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.6797,124.2036,2010-10-30 00:00:00+00:00,0250,57,6.1,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.6831,123.5285,2010-10-30 00:00:00+00:00,0250,77,14.5,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.4464,123.1837,2010-10-30 00:00:00+00:00,0250,66,7.9,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.513,123.5509,2010-10-30 00:00:00+00:00,0250,71,13.1,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.3623,123.1252,2010-10-30 00:00:00+00:00,0250,62,7.7,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.2056,126.3498,2010-10-30 00:00:00+00:00,0250,54,9.6,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.5237,124.9473,2010-10-30 00:00:00+00:00,0250,52,6.6,D,2010-10-30 02:50:00+00:00,2010,303,10,43
44.2976,129.0182,2010-10-30 00:00:00+00:00,0250,64,15.5,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.4737,123.2513,2010-10-30 00:00:00+00:00,0250,67,8.7,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.3483,123.0943,2010-10-30 00:00:00+00:00,0250,67,8.7,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.5192,126.336,2010-10-30 00:00:00+00:00,0250,78,17.7,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.3642,123.1124,2010-10-30 00:00:00+00:00,0250,53,5.9,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.5533,123.0205,2010-10-30 00:00:00+00:00,0250,60,5.9,D,2010-10-30 02:50:00+00:00,2010,303,10,43
47.3045,123.5891,2010-10-30 00:00:00+00:00,0250,54,4.8,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.0345,126.2884,2010-10-30 00:00:00+00:00,0250,58,7.4,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.8218,125.6688,2010-10-30 00:00:00+00:00,0250,54,5.5,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.9332,125.9952,2010-10-30 00:00:00+00:00,0250,50,5.1,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.7202,123.654,2010-10-30 00:00:00+00:00,0250,50,4.6,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.9356,125.9814,2010-10-30 00:00:00+00:00,0250,66,9.2,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.1056,125.9888,2010-10-30 00:00:00+00:00,0250,56,6.6,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.0863,126.3583,2010-10-30 00:00:00+00:00,0250,52,6.5,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.6055,126.4336,2010-10-30 00:00:00+00:00,0250,54,6.7,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.6854,126.2541,2010-10-30 00:00:00+00:00,0250,63,8.7,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.7944,123.0171,2010-10-30 00:00:00+00:00,0250,51,4.5,D,2010-10-30 02:50:00+00:00,2010,303,10,43
47.2322,123.193,2010-10-30 00:00:00+00:00,0250,51,4.4,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.4807,123.8894,2010-10-30 00:00:00+00:00,0250,77,14.8,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.4788,123.9022,2010-10-30 00:00:00+00:00,0250,63,7.6,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.6394,124.2485,2010-10-30 00:00:00+00:00,0250,64,7.6,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.5886,124.3695,2010-10-30 00:00:00+00:00,0250,59,5.1,D,2010-10-30 02:50:00+00:00,2010,303,10,43
47.2237,123.3808,2010-10-30 00:00:00+00:00,0250,52,4.7,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.403,126.1553,2010-10-30 00:00:00+00:00,0250,52,5.2,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.8081,123.1155,2010-10-30 00:00:00+00:00,0250,64,7.7,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.4883,126.1466,2010-10-30 00:00:00+00:00,0250,65,8.9,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.3832,126.379,2010-10-30 00:00:00+00:00,0250,67,10.4,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.2086,126.3634,2010-10-30 00:00:00+00:00,0250,72,12.6,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.2061,126.3775,2010-10-30 00:00:00+00:00,0250,67,9.8,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.3121,126.3623,2010-10-30 00:00:00+00:00,0250,66,10.4,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.2329,125.8282,2010-10-30 00:00:00+00:00,0250,57,6.3,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.2277,125.9714,2010-10-30 00:00:00+00:00,0250,54,6.0,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.2668,125.9124,2010-10-30 00:00:00+00:00,0250,61,7.5,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.2691,125.8987,2010-10-30 00:00:00+00:00,0250,53,5.7,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.1536,126.0269,2010-10-30 00:00:00+00:00,0250,67,10.1,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.1513,126.0407,2010-10-30 00:00:00+00:00,0250,60,7.1,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.3277,126.1077,2010-10-30 00:00:00+00:00,0250,65,8.9,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.7421,125.7501,2010-10-30 00:00:00+00:00,0250,59,7.6,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.6745,125.3224,2010-10-30 00:00:00+00:00,0250,60,6.7,D,2010-10-30 02:50:00+00:00,2010,303,10,43
47.3697,123.588,2010-10-30 00:00:00+00:00,0250,59,5.2,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.417,126.2708,2010-10-30 00:00:00+00:00,0250,74,14.4,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.4263,126.2741,2010-10-30 00:00:00+00:00,0250,72,12.1,D,2010-10-30 02:50:00+00:00,2010,303,10,43
47.2341,123.18,2010-10-30 00:00:00+00:00,0250,63,6.9,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.0901,125.8524,2010-10-30 00:00:00+00:00,0250,59,6.9,D,2010-10-30 02:50:00+00:00,2010,303,10,43
47.3709,123.6429,2010-10-30 00:00:00+00:00,0250,55,5.2,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.0878,125.8661,2010-10-30 00:00:00+00:00,0250,89,40.1,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.9818,125.9394,2010-10-30 00:00:00+00:00,0250,51,5.5,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.7643,125.6282,2010-10-30 00:00:00+00:00,0250,61,6.8,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.2465,126.2576,2010-10-30 00:00:00+00:00,0250,60,7.2,D,2010-10-30 02:50:00+00:00,2010,303,10,43
45.6425,126.1096,2010-10-30 00:00:00+00:00,0250,58,6.9,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.253,126.2515,2010-10-30 00:00:00+00:00,0250,65,8.7,D,2010-10-30 02:50:00+00:00,2010,303,10,43
46.3955,123.0883,2010-10-30 00:00:00+00:00,0250,64,6.7,D,2010-10-30 02:50:00+00:00,2010,303,10,43
44.1603,128.8986,2010-10-30 00:00:00+00:00,0433,53,5.4,D,2010-10-30 04:33:00+00:00,2010,303,10,43
45.0778,127.3131,2010-10-30 00:00:00+00:00,0433,55,6.1,D,2010-10-30 04:33:00+00:00,2010,303,10,43
44.8647,127.5034,2010-10-30 00:00:00+00:00,0433,62,8.0,D,2010-10-30 04:33:00+00:00,2010,303,10,43
44.3389,128.9986,2010-10-30 00:00:00+00:00,0433,72,11.9,D,2010-10-30 04:33:00+00:00,2010,303,10,43
44.2585,129.0116,2010-10-30 00:00:00+00:00,0433,65,8.1,D,2010-10-30 04:33:00+00:00,2010,303,10,43
44.2592,128.9455,2010-10-30 00:00:00+00:00,0433,61,6.8,D,2010-10-30 04:33:00+00:00,2010,303,10,43
44.3406,129.0114,2010-10-30 00:00:00+00:00,0433,60,6.2,D,2010-10-30 04:33:00+00:00,2010,303,10,43
44.2441,128.8309,2010-10-30 00:00:00+00:00,0433,61,7.3,D,2010-10-30 04:33:00+00:00,2010,303,10,43
44.3076,128.9594,2010-10-30 00:00:00+00:00,0433,60,10.1,D,2010-10-30 04:33:00+00:00,2010,303,10,43
44.3093,128.9722,2010-10-30 00:00:00+00:00,0433,77,14.6,D,2010-10-30 04:33:00+00:00,2010,303,10,43
44.3216,128.937,2010-10-30 00:00:00+00:00,0433,82,22.8,D,2010-10-30 04:33:00+00:00,2010,303,10,43
45.4078,131.6292,2010-10-30 00:00:00+00:00,0433,69,15.6,D,2010-10-30 04:33:00+00:00,2010,303,10,43
44.6291,127.7943,2010-10-30 00:00:00+00:00,0433,57,6.3,D,2010-10-30 04:33:00+00:00,2010,303,10,43
44.8059,127.1574,2010-10-30 00:00:00+00:00,0433,53,5.7,D,2010-10-30 04:33:00+00:00,2010,303,10,43
45.074,127.1581,2010-10-30 00:00:00+00:00,0433,53,5.6,D,2010-10-30 04:33:00+00:00,2010,303,10,43
44.5256,127.8481,2010-10-30 00:00:00+00:00,0433,52,5.8,D,2010-10-30 04:33:00+00:00,2010,303,10,43
44.8496,127.7207,2010-10-30 00:00:00+00:00,0433,66,9.0,D,2010-10-30 04:33:00+00:00,2010,303,10,43
44.9477,127.7658,2010-10-30 00:00:00+00:00,0433,51,6.1,D,2010-10-30 04:33:00+00:00,2010,303,10,43
45.0204,127.6866,2010-10-30 00:00:00+00:00,0433,51,6.0,D,2010-10-30 04:33:00+00:00,2010,303,10,43
46.9157,127.7743,2010-10-30 00:00:00+00:00,0434,55,6.8,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.1229,124.1197,2010-10-30 00:00:00+00:00,0434,52,4.9,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.7458,128.9656,2010-10-30 00:00:00+00:00,0434,66,14.5,D,2010-10-30 04:34:00+00:00,2010,303,10,43
45.7934,127.8018,2010-10-30 00:00:00+00:00,0434,58,6.1,D,2010-10-30 04:34:00+00:00,2010,303,10,43
45.5104,126.5332,2010-10-30 00:00:00+00:00,0434,65,7.3,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.8879,128.7751,2010-10-30 00:00:00+00:00,0434,80,24.3,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.2339,123.1685,2010-10-30 00:00:00+00:00,0434,64,8.7,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.1206,124.1059,2010-10-30 00:00:00+00:00,0434,80,20.6,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.6833,126.25,2010-10-30 00:00:00+00:00,0434,57,6.0,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.9528,127.8542,2010-10-30 00:00:00+00:00,0434,56,6.9,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.9446,127.446,2010-10-30 00:00:00+00:00,0434,55,5.9,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.4115,126.2335,2010-10-30 00:00:00+00:00,0434,70,9.3,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.3628,126.155,2010-10-30 00:00:00+00:00,0434,56,5.6,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.3261,126.2792,2010-10-30 00:00:00+00:00,0434,60,6.3,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.3609,126.1422,2010-10-30 00:00:00+00:00,0434,71,10.6,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.4134,126.2463,2010-10-30 00:00:00+00:00,0434,77,14.3,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.5122,123.2962,2010-10-30 00:00:00+00:00,0434,72,13.3,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.3976,126.2647,2010-10-30 00:00:00+00:00,0434,70,11.9,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.3995,126.2775,2010-10-30 00:00:00+00:00,0434,50,5.9,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.2335,130.1192,2010-10-30 00:00:00+00:00,0434,53,9.3,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.585,123.3154,2010-10-30 00:00:00+00:00,0434,67,9.5,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.6063,123.3019,2010-10-30 00:00:00+00:00,0434,53,6.3,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.1208,130.0218,2010-10-30 00:00:00+00:00,0434,87,40.8,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.0486,125.168,2010-10-30 00:00:00+00:00,0434,67,9.0,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.7662,123.7731,2010-10-30 00:00:00+00:00,0434,64,9.8,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.2727,126.3517,2010-10-30 00:00:00+00:00,0434,62,7.4,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.2274,126.2303,2010-10-30 00:00:00+00:00,0434,59,6.3,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.8159,127.1103,2010-10-30 00:00:00+00:00,0434,56,6.8,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.0023,126.2256,2010-10-30 00:00:00+00:00,0434,50,4.1,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.6112,127.485,2010-10-30 00:00:00+00:00,0434,70,13.2,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.7214,127.5461,2010-10-30 00:00:00+00:00,0434,58,9.0,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.0506,125.1811,2010-10-30 00:00:00+00:00,0434,67,9.0,D,2010-10-30 04:34:00+00:00,2010,303,10,43
45.326,126.6014,2010-10-30 00:00:00+00:00,0434,65,7.6,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.6991,124.6283,2010-10-30 00:00:00+00:00,0434,68,10.3,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.702,129.1234,2010-10-30 00:00:00+00:00,0434,56,25.6,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.5191,130.7657,2010-10-30 00:00:00+00:00,0434,52,9.8,D,2010-10-30 04:34:00+00:00,2010,303,10,43
45.5343,125.8363,2010-10-30 00:00:00+00:00,0434,80,25.5,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.142,126.8763,2010-10-30 00:00:00+00:00,0434,85,26.5,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.6838,129.0497,2010-10-30 00:00:00+00:00,0434,88,41.2,D,2010-10-30 04:34:00+00:00,2010,303,10,43
45.466,125.3441,2010-10-30 00:00:00+00:00,0434,50,5.6,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.9281,123.3626,2010-10-30 00:00:00+00:00,0434,70,10.8,D,2010-10-30 04:34:00+00:00,2010,303,10,43
45.8725,129.3461,2010-10-30 00:00:00+00:00,0434,53,7.5,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.1183,126.1293,2010-10-30 00:00:00+00:00,0434,57,5.4,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.863,123.5263,2010-10-30 00:00:00+00:00,0434,59,6.7,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.9165,125.8877,2010-10-30 00:00:00+00:00,0434,54,5.4,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.3589,132.741,2010-10-30 00:00:00+00:00,0434,57,14.1,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.4526,126.769,2010-10-30 00:00:00+00:00,0434,68,9.9,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.1438,126.8896,2010-10-30 00:00:00+00:00,0434,70,10.6,D,2010-10-30 04:34:00+00:00,2010,303,10,43
45.6827,125.7691,2010-10-30 00:00:00+00:00,0434,64,6.9,D,2010-10-30 04:34:00+00:00,2010,303,10,43
45.912,126.2993,2010-10-30 00:00:00+00:00,0434,56,5.7,D,2010-10-30 04:34:00+00:00,2010,303,10,43
45.3658,126.0011,2010-10-30 00:00:00+00:00,0434,54,5.0,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.6316,123.4459,2010-10-30 00:00:00+00:00,0434,50,6.6,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.5327,125.9274,2010-10-30 00:00:00+00:00,0434,81,20.5,D,2010-10-30 04:34:00+00:00,2010,303,10,43
45.5077,124.4069,2010-10-30 00:00:00+00:00,0434,72,11.4,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.8861,128.7601,2010-10-30 00:00:00+00:00,0434,98,93.9,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.1076,123.3748,2010-10-30 00:00:00+00:00,0434,66,9.0,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.4671,125.9809,2010-10-30 00:00:00+00:00,0434,69,9.4,D,2010-10-30 04:34:00+00:00,2010,303,10,43
45.3025,126.0741,2010-10-30 00:00:00+00:00,0434,55,4.7,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.7324,123.632,2010-10-30 00:00:00+00:00,0434,55,5.2,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.1145,124.5419,2010-10-30 00:00:00+00:00,0434,62,7.6,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.9861,126.6806,2010-10-30 00:00:00+00:00,0434,52,5.7,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.9805,126.9799,2010-10-30 00:00:00+00:00,0434,59,7.1,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.9894,126.9772,2010-10-30 00:00:00+00:00,0434,75,13.8,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.3853,126.9417,2010-10-30 00:00:00+00:00,0434,58,6.2,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.3092,123.5146,2010-10-30 00:00:00+00:00,0434,72,12.5,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.1191,130.0057,2010-10-30 00:00:00+00:00,0434,59,10.9,D,2010-10-30 04:34:00+00:00,2010,303,10,43
45.9443,129.0255,2010-10-30 00:00:00+00:00,0434,61,8.2,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.1132,123.4638,2010-10-30 00:00:00+00:00,0434,64,8.7,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.9901,126.7761,2010-10-30 00:00:00+00:00,0434,71,11.8,D,2010-10-30 04:34:00+00:00,2010,303,10,43
45.5881,126.3047,2010-10-30 00:00:00+00:00,0434,50,4.3,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.7413,126.3224,2010-10-30 00:00:00+00:00,0434,54,6.6,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.9883,126.7628,2010-10-30 00:00:00+00:00,0434,78,16.8,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.7395,126.309,2010-10-30 00:00:00+00:00,0434,79,18.3,D,2010-10-30 04:34:00+00:00,2010,303,10,43
45.5862,126.2921,2010-10-30 00:00:00+00:00,0434,57,5.6,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.06,127.2092,2010-10-30 00:00:00+00:00,0434,61,8.1,D,2010-10-30 04:34:00+00:00,2010,303,10,43
45.7694,124.1809,2010-10-30 00:00:00+00:00,0434,53,5.0,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.1402,126.863,2010-10-30 00:00:00+00:00,0434,74,12.9,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.1202,126.1421,2010-10-30 00:00:00+00:00,0434,67,8.4,D,2010-10-30 04:34:00+00:00,2010,303,10,43
45.6403,126.1634,2010-10-30 00:00:00+00:00,0434,54,5.0,D,2010-10-30 04:34:00+00:00,2010,303,10,43
45.4639,125.3311,2010-10-30 00:00:00+00:00,0434,52,6.3,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.4125,123.1536,2010-10-30 00:00:00+00:00,0434,79,20.3,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.8787,124.4671,2010-10-30 00:00:00+00:00,0434,59,7.2,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.6094,127.4712,2010-10-30 00:00:00+00:00,0434,52,7.9,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.4705,123.1371,2010-10-30 00:00:00+00:00,0434,64,8.3,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.3849,124.4169,2010-10-30 00:00:00+00:00,0434,69,14.8,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.315,130.1274,2010-10-30 00:00:00+00:00,0434,75,21.1,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.2317,130.103,2010-10-30 00:00:00+00:00,0434,77,22.2,D,2010-10-30 04:34:00+00:00,2010,303,10,43
49.0722,128.3746,2010-10-30 00:00:00+00:00,0434,98,91.2,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.4587,123.4152,2010-10-30 00:00:00+00:00,0434,56,5.8,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.9272,128.0899,2010-10-30 00:00:00+00:00,0434,58,9.3,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.2633,123.5687,2010-10-30 00:00:00+00:00,0434,66,8.8,D,2010-10-30 04:34:00+00:00,2010,303,10,43
49.0704,128.3598,2010-10-30 00:00:00+00:00,0434,69,13.5,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.991,123.6719,2010-10-30 00:00:00+00:00,0434,52,5.8,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.4243,130.1949,2010-10-30 00:00:00+00:00,0434,60,11.5,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.9255,128.0755,2010-10-30 00:00:00+00:00,0434,72,14.9,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.0714,130.3377,2010-10-30 00:00:00+00:00,0434,53,7.5,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.4703,132.7341,2010-10-30 00:00:00+00:00,0434,65,16.9,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.0308,130.4462,2010-10-30 00:00:00+00:00,0434,60,8.3,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.9306,123.377,2010-10-30 00:00:00+00:00,0434,53,7.8,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.5164,123.8611,2010-10-30 00:00:00+00:00,0434,53,6.3,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.6368,123.306,2010-10-30 00:00:00+00:00,0434,70,12.2,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.7299,123.8457,2010-10-30 00:00:00+00:00,0434,78,18.7,D,2010-10-30 04:34:00+00:00,2010,303,10,43
45.5295,128.7307,2010-10-30 00:00:00+00:00,0434,60,7.4,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.8606,123.5122,2010-10-30 00:00:00+00:00,0434,55,5.7,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.367,123.5682,2010-10-30 00:00:00+00:00,0434,51,4.3,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.2446,123.1421,2010-10-30 00:00:00+00:00,0434,65,8.8,D,2010-10-30 04:34:00+00:00,2010,303,10,43
48.2632,126.2848,2010-10-30 00:00:00+00:00,0434,67,9.8,D,2010-10-30 04:34:00+00:00,2010,303,10,43
47.0185,123.6618,2010-10-30 00:00:00+00:00,0434,50,9.8,D,2010-10-30 04:34:00+00:00,2010,303,10,43
46.5099,123.854,2010-10-30 00:00:00+00:00,0434,69,10.9,D,2010-10-30 04:34:00+00:00,2010,303,10,43
